year,data_year,source,target,cumulative_volume_af,transmission_kwh/af,treatment_kwh/af,used_vol_af
2010,2010,1807311PD,1807311E,4757.6,163.1,0.0,4757.6
2010,2010,1807315PD,1807315E,6059.1,163.1,0.0,6059.1
2010,2010,1807317PD,1807317E,37592.1,29.0,0.0,37592.1
2010,2010,1807321NPD,1807321E,2015.0,195.72,0.0,2015.0
2010,2010,1807321PD,1807321E,30851.07,29.0,0.0,30851.07
2010,2010,1807329NPD,1807329E,215.0,195.72,0.0,215.0
2010,2010,1807329PD,1807329E,7713.0,163.1,0.0,7713.0
2010,2010,1807331NPD,1807331E,98.0,195.72,0.0,98.0
2010,2010,1807331PD,1807331E,46604.0,163.1,0.0,46604.0
2010,2010,1807335NPD,1807335E,497.0,195.72,0.0,497.0
2010,2010,1807335PD,1807335E,10615.95,163.1,0.0,10615.95
2010,2010,1807337NPD,1807337E,533.0,195.72,0.0,533.0
2010,2010,1807337PD,1807337E,5136.87,163.1,0.0,5136.87
2010,2010,1807339NPD,1807339E,3013.5,195.72,0.0,3013.5
2010,2010,1807339PD,1807339E,28142.0,163.1,0.0,28142.0
2010,2010,1807341NPD,1807341E,280.0,195.72,0.0,280.0
2010,2010,1807341PD,1807341E,12435.8,163.1,0.0,12435.8
2010,2010,1807347PD,1807347E,4610.0,163.1,0.0,4610.0
2010,2010,1807349PD,1807349E,3411.36,163.1,0.0,3411.36
2010,2010,1807351PD,1807351E,2603.04,163.1,0.0,1595.0
2010,2010,1807355NPD,1807355E,395.0,195.72,0.0,395.0
2010,2010,1807355PD,1807355E,6201.0,163.1,0.0,6201.0
2010,2010,1807357PD,1807357E,8318.97,163.1,0.0,8318.97
2010,2010,1807361PD,1807361E,4074.68,163.1,0.0,4074.68
2010,2010,1807366PD,1807366E,26628.91,307.0,0.0,26628.91
2010,2010,1807367PD,1807367E,19774.44,307.0,0.0,19774.44
2010,2010,1807373PD,1807373E,10744.0,163.1,0.0,10744.0
2010,2010,1807375PD,1807375E,4231.08,163.1,0.0,4231.08
2010,2010,1807377NPD,1807377E,6371.0,195.72,0.0,6371.0
2010,2010,1807377PD,1807377E,18758.0,163.1,0.0,18758.0
2010,2010,1807379NPD,1807379E,375.5,195.72,0.0,375.5
2010,2010,1807379PD,1807379E,2768.0,163.1,0.0,2768.0
2010,2010,1807381NPD,1807381E,580.0,195.72,0.0,580.0
2010,2010,1807381PD,1807381E,1738.76,163.1,0.0,1738.76
2010,2010,1807382PD,1807382E,12740.0,163.1,0.0,12740.0
2010,2010,1807385PD,1807385E,19524.27,163.1,0.0,19524.27
2010,2010,1807389PD,1807389E,14096.68,163.1,0.0,14096.68
2010,2010,1807391NPD,1807391E,22.0,195.72,0.0,22.0
2010,2010,1807391PD,1807391E,7970.94,163.1,0.0,7970.94
2010,2010,1807395PD,1807395E,3155.0,163.1,0.0,3155.0
2010,2010,1807397NPD,1807397E,448.0,195.72,0.0,448.0
2010,2010,1807397PD,1807397E,8154.72,163.1,0.0,8154.72
2010,2010,1807398NPD,1807398E,30.0,195.72,0.0,30.0
2010,2010,1807398PD,1807398E,21758.72,163.1,0.0,21758.72
2010,2010,1807399NPD,1807399E,736.0,195.72,0.0,736.0
2010,2010,1807399PD,1807399E,6529.6,163.1,0.0,6529.6
2010,2010,1807401PD,1807401E,17119.15,163.1,0.0,17119.15
2010,2010,1807403PD,1807403E,24737.07,163.1,0.0,24737.07
2010,2010,1807407NPD,1807407E,7168.06,195.3693197,0.0,7091.0
2010,2010,1807407PD,1807407E,2104.7,163.1,0.0,1054.85
2010,2010,1807409PD,1807409E,18842.24,163.1,0.0,18842.24
2010,2010,1807411NPD,1807411E,475.0,195.72,0.0,475.0
2010,2010,1807411PD,1807411E,66804.32,163.1,0.0,64164.32
2010,2010,1807413PD,1807413E,11045.6,163.1,0.0,11045.6
2010,2010,1807415NPD,1807415E,34.5,195.72,0.0,34.5
2010,2010,1807415PD,1807415E,7379.0,163.1,0.0,7379.0
2010,2010,1807417PD,1807417E,19952.46,163.1,0.0,19952.46
2010,2010,1807419NPD,1807419E,352.92258,195.72,0.0,352.92258
2010,2010,1807419PD,1807419E,10848.72494,163.1,0.0,10177.12494
2010,2010,1804000PD,1804000E,3038.0,17.6,0.0,3038.0
2010,2010,1808003PD,1808003E,1485.0,17.6,0.0,1485.0
2010,2010,1808005PD,1808005E,5812.08,17.6,0.0,5812.08
2010,2010,1808009PD,1808009E,1034.937279,17.6,0.0,1034.937279
2010,2010,1808011PD,1808011E,5071.0,17.6,0.0,5071.0
2010,2010,1809001PD,1809001E,3982.818499,163.1,0.0,3982.818499
2010,2010,1809003IMP,1809003E,6612.0,0.0,0.0,6612.0
2010,2010,1809003PD,1809003E,8965.0,163.1,0.0,8965.0
2010,2010,1809005PD,1809005E,13453.0,28.0,0.0,13453.0
2010,2010,1809011PD,1809011E,886.42,163.1,0.0,886.42
2010,2010,1809013PD,1809013E,642.39,163.1,0.0,642.39
2010,2010,1809015PD,1809015E,6200.75,337.0,0.0,6200.75
2010,2010,1809017PD,1809017E,13595.0,163.1,0.0,13595.0
2010,2010,1809019PD,1809019E,7400.0,163.1,0.0,7400.0
2010,2010,1809021PD,1809021E,1556.3,163.1,0.0,1556.3
2010,2010,1809023PD,1809023E,45396.0,163.1,0.0,45396.0
2010,2010,1809025NPD,1809025E,32.0,195.72,0.0,32.0
2010,2010,1809025PD,1809025E,1973.92,163.1,0.0,1973.92
2010,2010,1809027PD,1809027E,19800.0,163.1,0.0,19800.0
2010,2010,1809029PD,1809029E,2733.19,163.1,0.0,2733.19
2010,2010,1809031PD,1809031E,5400.0,163.1,0.0,5400.0
2010,2010,1809033PD,1809033E,3007.0,163.1,0.0,3007.0
2010,2010,1809039PD,1809039E,20862.38,163.1,0.0,20862.38
2010,2010,1810001PD,1810001E,7355.81,17.6,0.0,7355.81
2010,2010,1810003PD,1810003E,3298.96,17.6,0.0,3298.96
2010,2010,1810007PD,1810007E,7563.92,17.6,0.0,7563.92
2010,2010,1810009PD,1810009E,4748.58,17.6,0.0,4748.58
2010,2010,1810011PD,1810011E,2189.76,17.6,0.0,2189.76
2010,2010,1810013PD,1810013E,104013.6,17.6,0.0,104013.6
2010,2010,1810015NPD,1810015E,4500.0,21.12,0.0,4500.0
2010,2010,1810015PD,1810015E,39550.0,17.6,0.0,39550.0
2010,2010,1810017PD,1810017E,7386.68,17.6,0.0,7386.68
2010,2010,1810019PD,1810019E,2956.95,17.6,0.0,2956.95
2010,2010,1810023PD,1810023E,2547.241738,17.6,0.0,2547.241738
2010,2010,1810025PD,1810025E,19864.64,17.6,0.0,19864.64
2010,2010,1810027PD,1810027E,1544.4,17.6,0.0,1544.4
2010,2010,1810029PD,1810029E,8058.45,17.6,0.0,8058.45
2010,2010,1810035PD,1810035E,2558.75,17.6,0.0,2558.75
2010,2010,CVP_Flsm,1802085E,5.7122,0.0,0.0,5.7122
2010,2010,GW1807-4-08 ,1807041E,3463.32,163.1,0.0,3463.32
2010,2010,GW1807-9-01,1807329E,646.0,579.0,0.0,646.0
2010,2010,GW1808011,1808011E,604.0,177.0,0.0,604.0
2010,2010,GW1810-7-62,1810035E,102.0,476.0,0.0,102.0
2010,2010,GWR1805-2-09.01 ,1805003E,15700.0,318.2,0.0,0.0
2010,2010,GWR1805-2-35,1805027E,2204.0,318.2,0.0,0.0
2010,2010,GWR1807-4-12 ,1807025E,2034.0,163.1,0.0,0.0
2010,2010,GWR1807-8-02.01 ,1807161E,7208.0,163.1,0.0,0.0
2010,2010,R_AmericanMFRK,1802069E,92141.0,87.0,0.0,92141.0
2010,2010,R_SanJoaquin,1804001E,336.0,87.0,0.0,336.0
2010,2010,RES1804009,1804009E,1209.0,87.0,0.0,1209.0
2010,2010,RES1805007,1805007E,457.8635582,87.0,0.0,457.8635582
2010,2010,RES1806063,1806063E,75.0,87.0,0.0,75.0
2010,2010,SW_CVPFKC,1803033E,53121.0,23.22,0.0,53121.0
2010,2010,SW1802041,1802041E,4280.0,87.0,0.0,4280.0
2010,2010,SW1802059,1802059E,114039.0,87.0,0.0,114039.0
2010,2010,SW1803SWP11,1803041E,23664.02439,88.165,0.0,23664.02439
2010,2010,SW1805049,1805049E,258.0,88.9,0.0,258.0
2010,2010,SW1805SWP05axf,1805007E,4334.136442,677.84,0.0,4334.136442
2010,2010,SW1807095,1807095E,4600.0,87.0,0.0,4600.0
2010,2010,SW1807181,1807181E,318.0,87.0,0.0,318.0
2010,2010,SW1804000,1804000E,3366.0,87.0,0.0,3366.0
2010,2010,XF1803019,1803019E,8572.0,25.0,0.0,8572.0
2010,2010,XFRSDLRIO,1803083E,4059.0,87.0,0.0,4059.0
2015,2015,1803007PD,1803007E,3145.610046,17.6,0.0,3145.610046
2015,2015,1803009PD,1803009E,55032.0,1284.0,0.0,55032.0
2015,2015,1803013PD,1803013E,688.0,2000.0,0.0,688.0
2015,2015,1803015PD,1803015E,3952.0,17.6,0.0,3952.0
2015,2015,1803017PD,1803017E,24854.0,17.6,0.0,24854.0
2015,2015,1803019NPD,1803019E,2143.0,42.24,0.0,2143.0
2015,2015,1803019PD,1803019E,11704.67405,35.2,0.0,11704.67405
2015,2015,1803027PD,1803027E,4842.566927000002,17.6,0.0,4842.566927000002
2015,2015,1803029PD,1803029E,7502.0,35.2,0.0,7502.0
2015,2015,1803033NPD,1803033E,15022.0,84.48,0.0,15022.0
2015,2015,1803033PD,1803033E,113066.0,52.8,0.0,113066.0
2015,2015,1803035PD,1803035E,916.0,17.6,0.0,916.0
2015,2015,1803037NPD,1803037E,4971.0,21.12,0.0,4971.0
2015,2015,1803037PD,1803037E,11640.0,17.6,0.0,11640.0
2015,2015,1803039NPD,1803039E,220.9599252,21.12,0.0,220.9599252
2015,2015,1803039PD,1803039E,2755.861289,17.6,0.0,2755.861289
2015,2015,1803055PD,1803055E,7915.0,35.2,0.0,7915.0
2015,2015,1803063NPD,1803063E,3984.680811,17.6,0.0,3984.680811
2015,2015,1803067PD,1803067E,4259.616336,17.6,0.0,4259.616336
2015,2015,1803069PD,1803069E,421.0,52.8,0.0,421.0
2015,2015,1803071NPD,1803071E,220.0,21.12,0.0,220.0
2015,2015,1803071PD,1803071E,1755.0,17.6,0.0,1755.0
2015,2015,1803077NPD,1803077E,12441.27134,21.12,0.0,12441.27134
2015,2015,1803077PD,1803077E,17877.49928,17.6,0.0,17877.49928
2015,2015,1803079PD,1803079E,9844.163623,17.6,0.0,9844.163623
2015,2015,1803081NPD,1803081E,1531.375037,42.24,0.0,1531.375037
2015,2015,1803081PD,1803081E,3449.399255,17.6,0.0,3449.399255
2015,2015,1803083NPD,1803083E,5921.0,42.24,0.0,5921.0
2015,2015,1803083PD,1803083E,16542.0,70.4,0.0,16542.0
2015,2015,1805003NPD,1805003E,3065.0,381.84,0.0,3065.0
2015,2015,1805003PD,1805003E,51800.0,1909.2,0.0,51800.0
2015,2015,1805005NPD,1805005E,385.0,763.68,0.0,385.0
2015,2015,1805005PD,1805005E,981.6043508,954.6,0.0,981.6043508
2015,2015,SW1805SWP05c,1805005E,1994.395649,795.665,0.0,1994.395649
2015,2015,SW1805SWP05axf,1805007E,441.3919839,1355.68,0.0,441.3919839
2015,2015,1805007PD,1805007E,3747.608016,954.6,0.0,3747.608016
2015,2015,1805009PD,1805009E,3937.383112,318.2,0.0,3937.383112
2015,2015,1805011PD,1805011E,10402.0,588.0,0.0,10402.0
2015,2015,1805013PD,1805013E,7255.0,600.0,0.0,7255.0
2015,2015,1805015PD,1805015E,10188.0,602.0,0.0,10188.0
2015,2015,1805017PD,1805017E,12689.0,223.0,0.0,12689.0
2015,2015,1805019PD,1805019E,7063.0,588.0,0.0,7063.0
2015,2015,1805023NPD,1805023E,153.4443925,636.4,0.0,153.4443925
2015,2015,1805023PD,1805023E,1890.434916,954.6,0.0,1890.434916
2015,2015,1805025PD,1805025E,24900.0,361.0,0.0,24900.0
2015,2015,1805025NPD,1805025E,42600.0,1506.52,0.0,42600.0
2015,2015,1805027NPD,1805027E,853.1508223,381.84,0.0,853.1508223
2015,2015,1805027PD,1805027E,6730.377944,636.4,0.0,6730.377944
2015,2015,1805029NPD,1805029E,2579.0,381.84,0.0,2579.0
2015,2015,1805029PD,1805029E,7445.0,318.2,0.0,7445.0
2015,2015,1805031NPD,1805031E,10082.98448,1527.36,0.0,10082.98448
2015,2015,1805031PD,1805031E,165741.4261,954.6,0.0,165741.4261
2015,2015,1805033NPD,1805033E,1.0,381.84,0.0,1.0
2015,2015,1805033PD,1805033E,1757.0,318.2,0.0,1757.0
2015,2015,1805035PD,1805035E,4462.162934,318.2,0.0,4462.162934
2015,2015,1805039PD,1805039E,1634.48,240.0,0.0,1634.48
2015,2015,1805043NPD,1805043E,1746.1971870000002,163.1,0.0,1746.1971870000002
2015,2015,1805043PD,1805043E,15230.8904,318.2,0.0,15230.8904
2015,2015,1805045PD,1805045E,2816.0,318.2,0.0,2816.0
2015,2015,1805047NPD,1805047E,2332.354766,1527.36,0.0,2332.354766
2015,2015,1805047PD,1805047E,4554.229569,636.4,0.0,4554.229569
2015,2015,1805049NPD,1805049E,16858.03528,2545.6,0.0,16858.03528
2015,2015,1805049PD,1805049E,22897.96472,636.4,0.0,22897.96472
2015,2015,1805051PD,1805051E,3525.0,318.2,0.0,3525.0
2015,2015,1805053PD,1805053E,2709.827972,318.2,0.0,2709.827972
2015,2015,1805055PD,1805055E,2577.098572,318.2,0.0,2577.098572
2015,2015,1805057NPD,1805057E,27.61999065,381.84,0.0,27.61999065
2015,2015,1805057PD,1805057E,2274.045897,318.2,0.0,2274.045897
2015,2015,1805059NPD,1805059E,855.8425073999998,763.68,0.0,855.8425073999998
2015,2015,1805059PD,1805059E,8704.641785,636.4,0.0,8704.641785
2015,2015,1805061NPD,1805061E,450.0,1527.36,0.0,450.0
2015,2015,1805061PD,1805061E,8870.0,954.6,0.0,8870.0
2015,2015,1805063NPD,1805063E,437.0,1145.52,0.0,437.0
2015,2015,1805063PD,1805063E,12034.0,954.6,0.0,12034.0
2015,2015,1805067NPD,1805067E,632.0,1145.52,0.0,632.0
2015,2015,1805067PD,1805067E,7829.0,636.4,0.0,7829.0
2015,2015,1805071NPD,1805071E,846.0,1145.52,0.0,846.0
2015,2015,1805071PD,1805071E,6744.0,636.4,0.0,6744.0
2015,2015,1805073NPD,1805073E,6557.0,1145.52,0.0,6557.0
2015,2015,1805073PD,1805073E,8772.0,636.4,0.0,8772.0
2015,2015,1805075NPD,1805075E,104.0,763.68,0.0,104.0
2015,2015,1805075PD,1805075E,11355.0,636.4,0.0,11355.0
2015,2015,1805077NPD,1805077E,712.0,763.68,0.0,712.0
2015,2015,1805077PD,1805077E,8877.0,318.2,0.0,8877.0
2015,2015,1805079PD,1805079E,3512.16709,954.6,0.0,3512.16709
2015,2015,1805081NPD,1805081E,280.00001000000003,1145.52,0.0,280.00001000000003
2015,2015,1805081PD,1805081E,77910.0,636.4,0.0,77910.0
2015,2015,1805083NPD,1805083E,3607.0,763.68,0.0,3607.0
2015,2015,1805083PD,1805083E,15707.0,954.6,0.0,15707.0
2015,2015,1805085NPD,1805085E,2092.981514,2227.4,0.0,2092.981514
2015,2015,1805085PD,1805085E,106450.5129,954.6,0.0,106450.5129
2015,2015,1805087NPD,1805087E,21149.0,2481.96,0.0,21149.0
2015,2015,1805091PD,1805091E,1762.4,636.4,0.0,1762.4
2015,2015,1805093PD,1805093E,3249.952233,636.4,0.0,3249.952233
2015,2015,1805095NPD,1805095E,717.0,1527.36,0.0,717.0
2015,2015,1805095PD,1805095E,15475.4,954.6,0.0,15475.4
2015,2015,1805099PD,1805099E,2528.0,636.4,0.0,2528.0
2015,2015,1805101PD,1805101E,926.8041307,318.2,0.0,926.8041307
2015,2015,1807001PD,1807001E,9973.0,326.2,0.0,9973.0
2015,2015,1807003NPD,1807003E,71.0,358.82,0.0,71.0
2015,2015,1807217WIMP,1807003E,686.0,163.1,0.0,686.0
2015,2015,1807003PD,1807003E,61296.0,326.2,0.0,61296.0
2015,2015,1807005PD,1807005E,15326.0,326.2,0.0,15326.0
2015,2015,1807007PD,1807007E,17047.0,326.2,0.0,17047.0
2015,2015,1807009NPD,1807009E,330.1436164,195.72,0.0,330.1436164
2015,2015,1807009PD,1807009E,7702.710961,489.3,0.0,7702.710961
2015,2015,1807013NPD,1807013E,123.0,391.44,0.0,123.0
2015,2015,1807013PD,1807013E,5186.0,326.2,0.0,5186.0
2015,2015,1807015PD,1807015E,10432.0,326.2,0.0,10432.0
2015,2015,1807019PD,1807019E,2095.0,163.1,0.0,2095.0
2015,2015,1807021PD,1807021E,10733.0,489.3,0.0,10733.0
2015,2015,1807023PD,1807023E,13430.202,326.2,0.0,13430.202
2015,2015,1807025NPD,1807025E,2463.0,195.72,0.0,2463.0
2015,2015,1807025GW,1807025E,7350.0,929.0,0.0,7350.0
2015,2015,1807025PD,1807025E,15042.0,326.2,0.0,15042.0
2015,2015,1807029NPD,1807029E,2787.488407,195.72,0.0,2787.488407
2015,2015,1807029PD,1807029E,34583.511589999995,1036.1,0.0,34583.511589999995
2015,2015,1807031PD,1807031E,14268.0,690.0,0.0,14268.0
2015,2015,1807032NPD,1807032E,142.0,195.72,0.0,142.0
2015,2015,1807032PD,1807032E,10764.0,815.1,0.0,10764.0
2015,2015,1807033PD,1807033E,16658.0,2455.0,0.0,16658.0
2015,2015,1807034NPD,1807034E,546.0,195.72,0.0,546.0
2015,2015,1807034PD,1807034E,6295.0,502.0,0.0,6295.0
2015,2015,1807035PD,1807035E,17172.0,1141.7,0.0,17172.0
2015,2015,1807037PD,1807037E,9398.0,163.1,0.0,9398.0
2015,2015,1807039PD,1807039E,14016.0,163.1,0.0,14016.0
2015,2015,1807043NPD,1807043E,179.0,195.72,0.0,179.0
2015,2015,1807043PD,1807043E,7814.0,326.2,0.0,7814.0
2015,2015,1807045NPD,1807045E,6773.0,391.44,0.0,6773.0
2015,2015,1807045PD,1807045E,8402.0,978.6,0.0,8402.0
2015,2015,1807047NPD,1807047E,3793.0,587.16,0.0,3793.0
2015,2015,1807047PD,1807047E,14029.0,163.1,0.0,14029.0
2015,2015,1807053PD,1807053E,21783.0,652.4,0.0,21783.0
2015,2015,1807057NPD,1807057E,2335.0,195.72,0.0,2335.0
2015,2015,1807057PD,1807057E,8460.0,326.2,0.0,8460.0
2015,2015,1807059NPD,1807059E,7993.0,195.72,0.0,7993.0
2015,2015,1807059PD,1807059E,13433.0,489.3,0.0,13433.0
2015,2015,1807063NPD,1807063E,1810.0,195.72,0.0,1810.0
2015,2015,1807063PD,1807063E,14260.0,652.4,0.0,14260.0
2015,2015,1807065PD,1807065E,9008.0,489.3,0.0,9008.0
2015,2015,1807067PD,1807067E,7380.56,326.2,0.0,7380.56
2015,2015,1807069NPD,1807069E,6616.0,782.88,0.0,6616.0
2015,2015,1807069PD,1807069E,29098.0,815.5,0.0,29098.0
2015,2015,1807075PD,1807075E,3647.0,326.2,0.0,3647.0
2015,2015,1807079NPD,1807079E,1227.0,195.72,0.0,1227.0
2015,2015,1807079PD,1807079E,41451.44,978.6,0.0,41451.44
2015,2015,1807085PD,1807085E,17166.0,489.3,0.0,17166.0
2015,2015,1807087NPD,1807087E,34389.0,195.72,0.0,34389.0
2015,2015,1807087PD,1807087E,77314.0,978.6,0.0,77314.0
2015,2015,1807089PD,1807089E,2135.945944,163.1,0.0,2135.945944
2015,2015,1807093NPD,1807093E,425.0,391.44,0.0,425.0
2015,2015,1807093PD,1807093E,8649.0,163.1,0.0,8649.0
2015,2015,1807095NPD,1807095E,1236.0,391.44,0.0,1236.0
2015,2015,1807095PD,1807095E,21333.0,652.4,0.0,21333.0
2015,2015,1807097NPD,1807097E,576.0,195.72,0.0,576.0
2015,2015,1807097PD,1807097E,21879.0,326.2,0.0,21879.0
2015,2015,1807099NPD,1807099E,593.565,391.44,0.0,593.565
2015,2015,1807099PD,1807099E,11725.2,326.2,0.0,11725.2
2015,2015,1807105NPD,1807105E,1355.0,391.44,0.0,1355.0
2015,2015,1807105PD,1807105E,9420.0,326.2,0.0,9420.0
2015,2015,1807109PD,1807109E,27244.0,326.2,0.0,27244.0
2015,2015,1807111PD,1807111E,24049.0,326.2,0.0,24049.0
2015,2015,1807113NPD,1807113E,1733.0,587.16,0.0,1733.0
2015,2015,1807113PD,1807113E,22823.0,326.2,0.0,22823.0
2015,2015,1807117NPD,1807117E,91.0,195.72,0.0,91.0
2015,2015,1807117PD,1807117E,5001.13,175.1,0.0,5001.13
2015,2015,1807119NPD,1807119E,126.06,195.72,0.0,126.06
2015,2015,1807119PD,1807119E,4631.3,175.1,0.0,4631.3
2015,2015,1807121PD,1807121E,8037.54,324.0,0.0,8037.54
2015,2015,1807125PD,1807125E,4940.72,163.1,0.0,4940.72
2015,2015,1807127PD,1807127E,4704.46,326.2,0.0,4704.46
2015,2015,1807129NPD,1807129E,137.3,195.72,0.0,137.3
2015,2015,1807129PD,1807129E,4250.89,175.1,0.0,4250.89
2015,2015,1807133PD,1807133E,6316.5,136.0,0.0,6316.5
2015,2015,1807135PD,1807135E,2865.95,163.1,0.0,2865.95
2015,2015,1807137NPD,1807137E,14.0,195.72,0.0,14.0
2015,2015,1807137PD,1807137E,2404.83,326.2,0.0,2404.83
2015,2015,1807139NPD,1807139E,187.23,195.72,0.0,187.23
2015,2015,1807139PD,1807139E,9545.92,434.2,0.0,9545.92
2015,2015,1807141PD,1807141E,5340.32,334.0,0.0,5340.32
2015,2015,1807143NPD,1807143E,393.0,195.72,0.0,393.0
2015,2015,1807143PD,1807143E,26938.09,350.2,0.0,26938.09
2015,2015,1807145PD,1807145E,13441.05,136.0,0.0,13441.05
2015,2015,1807147NPD,1807147E,99.0,195.72,0.0,99.0
2015,2015,1807147PD,1807147E,4064.0,326.2,0.0,4064.0
2015,2015,1807149PD,1807149E,31139.0,489.3,0.0,31139.0
2015,2015,1807151PD,1807151E,3750.0,163.1,0.0,3750.0
2015,2015,1807153NPD,1807153E,236.0,163.1,0.0,236.0
2015,2015,1807153PD,1807153E,27760.0,326.2,0.0,27760.0
2015,2015,1807155NPD,1807155E,52.0,195.72,0.0,52.0
2015,2015,1807155PD,1807155E,4486.0,326.2,0.0,4486.0
2015,2015,1807159NPD,1807159E,726.0,195.72,0.0,726.0
2015,2015,1807159PD,1807159E,8827.0,326.2,0.0,8827.0
2015,2015,1807163SW,1807163E,1683.894021,163.1,0.0,1683.894021
2015,2015,1807163NPD,1807163E,32189.10598,1304.8,0.0,32189.10598
2015,2015,1807163PD,1807163E,56532.0,326.2,0.0,56532.0
2015,2015,1807165NPD,1807165E,846.0,489.3,0.0,846.0
2015,2015,1807165PD,1807165E,21535.0,489.3,0.0,21535.0
2015,2015,1807169PD,1807169E,10645.0,489.3,0.0,10645.0
2015,2015,1807173PD,1807173E,1940.0,326.2,0.0,1940.0
2015,2015,1807177NPD,1807177E,621.0,195.72,0.0,621.0
2015,2015,1807177PD,1807177E,5934.0,326.2,0.0,5934.0
2015,2015,1807179PD,1807179E,3630.0,163.1,0.0,3630.0
2015,2015,1807181NPD,1807181E,1966.65625,358.82,0.0,1966.65625
2015,2015,1807181PD,1807181E,7192.815315000002,652.4,0.0,7192.815315000002
2015,2015,1807185NPD,1807185E,502.0,195.72,0.0,502.0
2015,2015,1807185PD,1807185E,6174.0,163.1,0.0,6174.0
2015,2015,1807187NPD,1807187E,4240.0,587.16,0.0,4240.0
2015,2015,1807187PD,1807187E,19585.0,489.3,0.0,19585.0
2015,2015,1807191PD,1807191E,1864.0,326.2,0.0,1864.0
2015,2015,1807193PD,1807193E,4682.0,326.2,0.0,4682.0
2015,2015,1807195PD,1807195E,2030.0,326.2,0.0,2030.0
2015,2015,1807197NPD,1807197E,4645.0,782.88,0.0,4645.0
2015,2015,1807197PD,1807197E,55206.0,326.2,0.0,55206.0
2015,2015,1807199NPD,1807199E,163.0,195.72,0.0,163.0
2015,2015,1807202NPD,1807202E,32306.0,978.6,0.0,32306.0
2015,2015,1807202PD,1807202E,514916.0,1141.7,0.0,514916.0
2015,2015,1807205NPD,1807205E,104.0,195.72,0.0,104.0
2015,2015,1807205PD,1807205E,5613.0,326.2,0.0,5613.0
2015,2015,1807207NPD,1807207E,261.0,391.44,0.0,261.0
2015,2015,1807207PD,1807207E,4626.0,326.2,0.0,4626.0
2015,2015,1807215NPD,1807215E,1158.0,391.44,0.0,1158.0
2015,2015,1807215PD,1807215E,16844.0,326.2,0.0,16844.0
2015,2015,1807221NPD,1807221E,791.194,391.44,0.0,791.194
2015,2015,1807221PD,1807221E,9110.188801,489.3,0.0,9110.188801
2015,2015,1807223PD,1807223E,3137.0,163.1,0.0,3137.0
2015,2015,1807227NPD,1807227E,7988.0,587.16,0.0,7988.0
2015,2015,1807227PD,1807227E,26823.6,163.1,0.0,26823.6
2015,2015,1807231PD,1807231E,8092.0,489.3,0.0,8092.0
2015,2015,1807233NPD,1807233E,492.0,391.44,0.0,492.0
2015,2015,1807233PD,1807233E,15540.0,326.2,0.0,15540.0
2015,2015,1807237NPD,1807237E,82.0,195.72,0.0,82.0
2015,2015,1807237PD,1807237E,2283.0,326.2,0.0,2283.0
2015,2015,1807239NPD,1807239E,104.0,195.72,0.0,104.0
2015,2015,1807239PD,1807239E,23613.0,186.6,0.0,23613.0
2015,2015,1807241NPD,1807241E,1928.0,587.16,0.0,1928.0
2015,2015,1807241PD,1807241E,19549.0,163.1,0.0,19549.0
2015,2015,1807243NPD,1807243E,7208.0,3008.0,0.0,7208.0
2015,2015,1807243PD,1807243E,28945.0,652.4,0.0,28945.0
2015,2015,1807245PD,1807245E,28642.7,489.3,0.0,28642.7
2015,2015,1807250NPD,1807250E,605.0,195.72,0.0,605.0
2015,2015,1807250PD,1807250E,25423.0,489.3,0.0,25423.0
2015,2015,1807253NPD,1807253E,343.0,195.72,0.0,343.0
2015,2015,1807253PD,1807253E,6396.0,326.2,0.0,6396.0
2015,2015,1807255NPD,1807255E,207.0,587.16,0.0,207.0
2015,2015,1807255PD,1807255E,9579.0,652.4,0.0,9579.0
2015,2015,1807257PD,1807257E,27325.64,326.2,0.0,27325.64
2015,2015,1807261NPD,1807261E,100.0,195.72,0.0,100.0
2015,2015,1807261PD,1807261E,4561.0,163.1,0.0,4561.0
2015,2015,1807263NPD,1807263E,39.0,195.72,0.0,39.0
2015,2015,1807263PD,1807263E,2755.0,163.1,0.0,2755.0
2015,2015,1807265NPD,1807265E,1592.713,391.44,0.0,1592.713
2015,2015,1807265PD,1807265E,20910.0,652.4,0.0,20910.0
2015,2015,1807267PD,1807267E,1903.0,163.1,0.0,1903.0
2015,2015,1807273PD,1807273E,20062.0,163.1,0.0,20062.0
2015,2015,1807275NPD,1807275E,947.0,195.72,0.0,947.0
2015,2015,1807275PD,1807275E,4853.0,326.2,0.0,4853.0
2015,2015,1807277GW,1807277E,2724.0,0.0,0.0,2724.0
2015,2015,1807277NPD,1807277E,28220.0,814.44,0.0,28220.0
2015,2015,1807277PD,1807277E,37812.0,1970.0,0.0,37812.0
2015,2015,1807279NPD,1807279E,4169.0,358.82,0.0,4169.0
2015,2015,1807279PD,1807279E,21290.0,326.2,0.0,21290.0
2015,2015,1807283NPD,1807283E,3138.0,195.72,0.0,3138.0
2015,2015,1807283PD,1807283E,5746.0,163.1,0.0,5746.0
2015,2015,1807285NPD,1807285E,8197.0,685.02,0.0,8197.0
2015,2015,1807285PD,1807285E,66931.0,652.4,0.0,66931.0
2015,2015,1807289NPD,1807289E,1075.0,717.64,0.0,1075.0
2015,2015,1807289PD,1807289E,11277.0,326.2,0.0,11277.0
2015,2015,1807291NPD,1807291E,631.0,163.1,0.0,631.0
2015,2015,1807291PD,1807291E,7170.0,163.1,0.0,7170.0
